编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoarg雅格永旺专卖店"，"点我对话"),arg雅格永旺专卖店,arg雅格永旺专卖店,18507008890,18507008890,,,https://shop154854356.taobao.com/,56,3487,广东省深圳市,防晒霜,,4.91185分,0%,4.87204分,0%,4.86915分,0%,,,,,,,,,,
249,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧琦蔓旗舰店"，"点我对话"),欧琦蔓旗舰店,欧琦蔓旗舰店,15372052673,15372052673,15372052673,,https://shop102948034.taobao.com/,832,2982,浙江省杭州市,防晒霜,100.00%,4.93242分,0%,4.90536分,0%,4.90801分,0%,,,,,,,,,,
250,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜘蛛王斯派得专卖店"，"点我对话"),蜘蛛王斯派得专卖店,蜘蛛王斯派得专卖店,0531-88618985,0531-88618985,,,https://shop69026906.taobao.com/,413,2440,山东济南,防晒霜,100.00%,4.91267分,0%,4.86766分,0%,4.88004分,0%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珂洛雪旗舰店"，"点我对话"),珂洛雪旗舰店,珂洛雪旗舰店,4000806929,4000806929,4000806929,,https://shop68703241.taobao.com/,31,4059,江苏常州,防晒霜,,4.85971分,0%,4.81282分,0%,4.81868分,0%,,,,,,,,,,
252,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoiyeal母婴旗舰店"，"点我对话"),iyeal母婴旗舰店,iyeal母婴旗舰店,027-59760580,027-59760580,,,https://shop114284723.taobao.com/,39,770,湖北省武汉市,防晒霜,,4.85537分,0%,4.86687分,0%,4.88096分,0%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达儿文旗舰店"，"点我对话"),达儿文旗舰店,达儿文旗舰店,027-59358926,027-59358926,,,https://shop320890203.taobao.com/,52,28133,湖北武汉,防晒霜,100.00%,4.91989分,0%,4.87427分,0%,4.87474分,0%,,,,,,,,,,
254,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao方鑫母婴专营店"，"点我对话"),方鑫母婴专营店,方鑫母婴专营店,15633038155,0311-88888788,,,https://shop108133961.taobao.com/,34,9907,河北沧州,防晒霜,,4.85027分,0%,4.77805分,0%,4.78884分,0%,,,,,,,,,,
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哈哈龟旗舰店"，"点我对话"),哈哈龟旗舰店,哈哈龟旗舰店,0311-85262764,0311-85262764,,,https://shop117047132.taobao.com/,71,1939,河北省石家庄市,防晒霜,,4.97545分,0%,4.97028分,0%,4.97187分,0%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomarmot户外旗舰店"，"点我对话"),marmot户外旗舰店,marmot户外旗舰店,18234175619,18234175619,,,https://shop109587196.taobao.com/,253,2547,北京,防晒霜,,4.91057分,0%,4.92276分,0%,4.92492分,0%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao合庆旗舰店"，"点我对话"),合庆旗舰店,合庆旗舰店,4008000808,,,,https://shop73422887.taobao.com,327,94347,广东佛山,防晒霜,100.00%,4.91997分,0%,4.88308分,0%,4.88064分,0%,,,,,,,,,,
258,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao正和顺旗舰店"，"点我对话"),正和顺旗舰店,正和顺旗舰店,13483961805,13483961805,,,https://shop68039661.taobao.com/,494,4286,河北邢台,防晒霜,100.00%,4.89794分,0%,4.8232分,0%,4.8031分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威萨数码专营店"，"点我对话"),威萨数码专营店,威萨数码专营店,0571-85106200,0571-85106200,,,https://shop64088128.taobao.com/,10,2544,浙江杭州,防晒霜,,4.80335分,0%,4.71519分,0%,4.7402分,0%,,,,,,,,,,
260,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoamy安美化妆品旗舰店"，"点我对话"),amy安美化妆品旗舰店,amy安美化妆品旗舰店,020-37158911,020-37158911,,,https://shop72243235.taobao.com/,50,228995,广东广州,防晒霜,,4.8498分,0%,4.79495分,0%,4.80787分,0%,,,,,,,,,,
261,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao致丰盛数码专营店"，"点我对话"),致丰盛数码专营店,致丰盛数码专营店,18033029195,18033029195,,,https://shop113429115.taobao.com/,612,85158,广东省深圳市,防晒霜,,4.88123分,0%,4.75604分,0%,4.72454分,0%,,,,,,,,,,
262,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohbest嗨派旗舰店"，"点我对话"),hbest嗨派旗舰店,hbest嗨派旗舰店,13670203211,13670203211,,,https://shop107106253.taobao.com/,56,4575,广东深圳,防晒霜,,4.86545分,0%,4.8018分,0%,4.79808分,0%,,,,,,,,,,
263,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羽诺居家日用专营店"，"点我对话"),羽诺居家日用专营店,羽诺居家日用专营店,0551-63732668,0551-63732668,,,https://shop118038845.taobao.com/,78,10725,安徽省合肥市,防晒霜,100.00%,4.88053分,0%,4.84104分,0%,4.84282分,0%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵米芙旗舰店"，"点我对话"),朵米芙旗舰店,朵米芙旗舰店,18969371989,18969371989,,,https://shop106561308.taobao.com/,60,26707,浙江省金华市,防晒霜,100.00%,4.80439分,0%,4.71898分,0%,4.73509分,0%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojustcool旗舰店"，"点我对话"),justcool旗舰店,justcool旗舰店,0574-86561989,0574-86561989,,,https://shop114297909.taobao.com/,268,13594,浙江宁波,防晒霜,,4.88386分,0%,4.84135分,0%,4.85216分,0%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofairsoodi淑女笛旗舰店"，"点我对话"),fairsoodi淑女笛旗舰店,fairsoodi淑女笛旗舰店,13223043086,13223043086,,,https://shop113176486.taobao.com/,464,4101,河南省郑州市,防晒霜,100.00%,4.93319分,0%,4.90114分,0%,4.90522分,0%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车烽特旗舰店"，"点我对话"),车烽特旗舰店,车烽特旗舰店,13710130903,13710130903,,,https://shop105722942.taobao.com/,178,1611,广东广州,防晒霜,100.00%,4.86519分,0%,4.86336分,0%,4.86214分,0%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百露家居专营店"，"点我对话"),百露家居专营店,百露家居专营店,18001605614,18001605614,,,https://shop58529583.taobao.com/,352,11289,上海,防晒霜,100.00%,4.84849分,0%,4.81503分,0%,4.82392分,0%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoauupgo尚走旗舰店"，"点我对话"),auupgo尚走旗舰店,auupgo尚走旗舰店,18679551187,18679551187,,,https://shop102055131.taobao.com/,35,1542,北京,防晒霜,,4.93056分,0%,4.90848分,0%,4.90947分,0%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古棉旗舰店"，"点我对话"),古棉旗舰店,古棉旗舰店,13605158308,13605158308,,,https://shop111278502.taobao.com/,354,1709,浙江杭州,防晒霜,100.00%,4.95476分,0%,4.93084分,0%,4.9307分,0%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao摩登新人类旗舰店"，"点我对话"),摩登新人类旗舰店,摩登新人类旗舰店,,18627757790,,,https://shop108638664.taobao.com/,574,3017,浙江省湖州市,防晒霜,100.00%,4.86086分,0%,4.75734分,0%,4.77273分,0%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao壹朵家居专营店"，"点我对话"),壹朵家居专营店,壹朵家居专营店,0760-87871958,0760-87871958,,,https://shop102810565.taobao.com/,322,14556,广东中山,防晒霜,,4.9598分,0%,4.93342分,0%,4.93073分,0%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精灵宝贝母婴旗舰店"，"点我对话"),精灵宝贝母婴旗舰店,精灵宝贝母婴旗舰店,0752-8944180,0752-8944180,,,https://shop105722811.taobao.com/,232,4140,广东惠州,防晒霜,,4.92636分,0%,4.91006分,0%,4.91658分,0%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鱼之睿户外专营店"，"点我对话"),鱼之睿户外专营店,鱼之睿户外专营店,0757-82718875,,0757-82718875,,https://shop110919867.taobao.com,296,6036,广东广州,防晒霜,,4.85603分,0%,4.73085分,0%,4.7351分,0%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohfa旗舰店"，"点我对话"),hfa旗舰店,hfa旗舰店,18065381821,,,,https://shop63440067.taobao.com,304,1093,福建厦门,防晒霜,,4.9799分,0%,4.9765分,0%,4.97836分,0%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金色年华家居专营店"，"点我对话"),金色年华家居专营店,金色年华家居专营店,13809831205,,13809831205,,https://shop106449913.taobao.com,54,2189,广东省惠州市,防晒霜,,4.86275分,0%,4.8128分,0%,4.81828分,0%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新念家居旗舰店"，"点我对话"),新念家居旗舰店,新念家居旗舰店,021-34201929,,,,https://shop112815949.taobao.com,389,1467,上海,防晒霜,,4.93124分,0%,4.90348分,0%,4.92522分,0%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吗咪宝旗舰店"，"点我对话"),吗咪宝旗舰店,吗咪宝旗舰店,4000056111,4000056111,,,https://shop102180476.taobao.com/,8,13086,山东青岛,防晒霜,100.00%,4.8673分,0%,4.86169分,0%,4.87546分,0%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华运花啡语旗舰店"，"点我对话"),华运花啡语旗舰店,华运花啡语旗舰店,15952784349,15952784349,,,https://shop64829989.taobao.com/,237,3366,江苏镇江,防晒霜,100.00%,4.92302分,0%,4.88054分,0%,4.88138分,0%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳世奇家居旗舰店"，"点我对话"),澳世奇家居旗舰店,澳世奇家居旗舰店,13752468289,13752468289,,,https://shop110077141.taobao.com/,11,12350,天津,防晒霜,100.00%,4.86397分,0%,4.82214分,0%,4.83962分,0%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利比拉汽车用品专营店"，"点我对话"),利比拉汽车用品专营店,利比拉汽车用品专营店,18516113999,18516113999,,,https://shop106303704.taobao.com/,33,12088,江苏省无锡市,防晒霜,,4.8889分,0%,4.83383分,0%,4.83162分,0%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥克斯英德专卖店"，"点我对话"),奥克斯英德专卖店,奥克斯英德专卖店,,0757-29378873,,,https://shop116562486.taobao.com/,48,20075,广东省佛山市,防晒霜,100.00%,4.93234分,0%,4.88566分,0%,4.87205分,0%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安帝美数码专营店"，"点我对话"),安帝美数码专营店,安帝美数码专营店,13750564492,13750564492,,,https://shop72831249.taobao.com/,372,16211,广东深圳,防晒霜,,4.88418分,0%,4.80306分,0%,4.81074分,0%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊贝诗彩源专卖店"，"点我对话"),伊贝诗彩源专卖店,伊贝诗彩源专卖店,029-85331837,029-85331837,,,https://shop70129334.taobao.com/,228,2680,陕西西安,防晒霜,,4.87084分,0%,4.7956分,0%,4.81255分,0%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪贝茜旗舰店"，"点我对话"),雪贝茜旗舰店,雪贝茜旗舰店,13913057553,13913057553,,,https://shop112150950.taobao.com/,1007,5688,江苏苏州,防晒霜,100.00%,4.87706分,0%,4.81301分,0%,4.83022分,0%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobabisil贝儿欣旗舰店"，"点我对话"),babisil贝儿欣旗舰店,babisil贝儿欣旗舰店,8009993721,8009993721,,,https://shop73255300.taobao.com/,137,4629,广东省深圳市,防晒霜,100.00%,4.84706分,0%,4.81833分,0%,4.83236分,0%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao稳健旗舰店"，"点我对话"),稳健旗舰店,稳健旗舰店,4008033000,4008033000,,,https://shop113345351.taobao.com/,106,8329,广东深圳,防晒霜,100.00%,4.92723分,0%,4.91087分,0%,4.90696分,0%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobvlphili旗舰店"，"点我对话"),bvlphili旗舰店,bvlphili旗舰店,0755-29474881,0755-29474881,,,https://shop103668090.taobao.com/,101,984,广东深圳,防晒霜,,4.87304分,0%,4.85532分,0%,4.87798分,0%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao烟之雨旗舰店"，"点我对话"),烟之雨旗舰店,烟之雨旗舰店,020-39215813,020-39215813,,,https://shop108402056.taobao.com/,129,5202,广东广州,防晒霜,,4.87756分,0%,4.84137分,0%,4.85642分,0%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西街网官方旗舰店"，"点我对话"),西街网官方旗舰店,西街网官方旗舰店,4006309630,4006309630,,,https://shop63277017.taobao.com/,2928,22905,北京,防晒霜,100.00%,4.81451分,0%,4.76209分,0%,4.75582分,0%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迅霆旗舰店"，"点我对话"),迅霆旗舰店,迅霆旗舰店,0579-86515907,,,,https://shop110394071.taobao.com,131,113155,浙江金华,防晒霜,,4.86268分,0%,4.81154分,0%,4.80837分,0%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowestfieldoutdoor旗舰店"，"点我对话"),westfieldoutdoor旗舰店,westfieldoutdoor旗舰店,4001151798,,,,https://shop107438019.taobao.com,102,4601,杭州市,防晒霜,,4.93067分,0%,4.90291分,0%,4.90514分,0%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓文数码专营店"，"点我对话"),卓文数码专营店,卓文数码专营店,,,null,,https://shop110716586.taobao.com,9417,858,广东省深圳市,防晒霜,100.00%,4.88685分,0%,4.80549分,0%,4.80714分,0%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaooedel旗舰店"，"点我对话"),oedel旗舰店,oedel旗舰店,13812685912,,,,https://shop114529729.taobao.com,1321,1729,江苏省苏州市,防晒霜,100.00%,4.83815分,0%,4.74679分,0%,4.76687分,0%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱情鸟数码旗舰店"，"点我对话"),爱情鸟数码旗舰店,爱情鸟数码旗舰店,,13537539690,,,https://shop110281611.taobao.com/,222,1350,广东深圳,防晒霜,100.00%,4.941分,0%,4.85933分,0%,4.85828分,0%,,,,,,,,,,
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣品菲旗舰店"，"点我对话"),衣品菲旗舰店,衣品菲旗舰店,13566721039,13566721039,13566721039,,https://shop117131397.taobao.com/,90,3584,浙江省金华市,防晒霜,,4.88396分,0%,4.8041分,0%,4.80401分,0%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易天鸿数码专营店"，"点我对话"),易天鸿数码专营店,易天鸿数码专营店,0755-23883680,0755-23883680,,,https://shop62625748.taobao.com/,5,50382,广东深圳,防晒霜,,4.87728分,0%,4.71718分,0%,4.71151分,0%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao闯者汽车用品专营店"，"点我对话"),闯者汽车用品专营店,闯者汽车用品专营店,13924210712,13924210712,,,https://shop110848746.taobao.com/,160,1793,广东广州,防晒霜,,4.8919分,0%,4.88961分,0%,4.87892分,0%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqmask旗舰店"，"点我对话"),qmask旗舰店,qmask旗舰店,027-85691817,027-85691817,,,https://shop113345039.taobao.com/,18,3709,北京,防晒霜,,4.89527分,0%,4.86882分,0%,4.86703分,0%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东鹏洁具官方旗舰店"，"点我对话"),东鹏洁具官方旗舰店,东鹏洁具官方旗舰店,0757-82783065,0757-82783065,,,https://shop71363852.taobao.com/,118,2633,浙江杭州,防晒霜,,4.93524分,0%,4.89378分,0%,4.89801分,0%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车搏得旗舰店"，"点我对话"),车搏得旗舰店,车搏得旗舰店,18818868569,18818868569,,,https://shop103327293.taobao.com/,92,6487,广东省广州市,防晒霜,,4.84942分,0%,4.79988分,0%,4.80305分,0%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao围龙屋运动专营店"，"点我对话"),围龙屋运动专营店,围龙屋运动专营店,13750582299,13750582299,13750582299,,https://shop68139470.taobao.com/,496,8840,广东梅州,防晒霜,100.00%,4.87485分,0%,4.85119分,0%,4.85313分,0%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韵染男装旗舰店"，"点我对话"),韵染男装旗舰店,韵染男装旗舰店,18015663438,18015663438,,,https://shop112044001.taobao.com/,161,10538,杭州市,防晒霜,,4.8922分,0%,4.87032分,0%,4.86179分,0%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒙娜丝旗舰店"，"点我对话"),蒙娜丝旗舰店,蒙娜丝旗舰店,0579-88089600,0579-88089600,,,https://shop111205258.taobao.com/,28,1289,浙江省金华市,防晒霜,,4.94565分,0%,4.93328分,0%,4.93409分,0%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotoyayatuyy旗舰店"，"点我对话"),toyayatuyy旗舰店,toyayatuyy旗舰店,18796900396,18796900396,18796900396,,https://shop103005879.taobao.com/,187,4657,江苏常州,防晒霜,100.00%,4.86253分,0%,4.84449分,0%,4.85247分,0%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福来乐家纺旗舰店"，"点我对话"),福来乐家纺旗舰店,福来乐家纺旗舰店,13110789391,13110789391,,,https://shop112210690.taobao.com/,46,8476,福建福州,防晒霜,100.00%,4.81261分,0%,4.79709分,0%,4.80331分,0%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao井然旗舰店"，"点我对话"),井然旗舰店,井然旗舰店,0773-8989466,0773-8989466,,,https://shop109732296.taobao.com/,59,2921,北京,防晒霜,100.00%,4.91574分,0%,4.89067分,0%,4.86916分,0%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovaldera旗舰店"，"点我对话"),valdera旗舰店,valdera旗舰店,13646868913,,,,https://shop117324041.taobao.com,26,17759,上海,防晒霜,,4.88378分,0%,4.87776分,0%,4.88822分,0%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御信堂母婴旗舰店"，"点我对话"),御信堂母婴旗舰店,御信堂母婴旗舰店,4006903001,,,,https://shop70287504.taobao.com,45,5456,江苏常州,防晒霜,,4.89856分,0%,4.8659分,0%,4.87152分,0%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赢康家居专营店"，"点我对话"),赢康家居专营店,赢康家居专营店,400-6387567,,,,https://shop62416734.taobao.com,52,1804,上海,防晒霜,,4.8789分,0%,4.82224分,0%,4.82649分,0%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokotte高倩宝庚专卖店"，"点我对话"),kotte高倩宝庚专卖店,kotte高倩宝庚专卖店,18721002004,,,,https://shop108391733.taobao.com,67,849,上海,防晒霜,,4.91702分,0%,4.78156分,0%,4.78652分,0%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威健数码旗舰店"，"点我对话"),威健数码旗舰店,威健数码旗舰店,18926022873,18926022873,,,https://shop110559768.taobao.com/,534,2532,广东省深圳市,防晒霜,,4.84124分,0%,4.69247分,0%,4.6939分,0%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao联合立创数码专营店"，"点我对话"),联合立创数码专营店,联合立创数码专营店,0755-32867646,0755-32867646,,,https://shop356508831.taobao.com/,175,18098,广东深圳,防晒霜,,4.87882分,0%,4.71889分,0%,4.73911分,0%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千锐数码专营店"，"点我对话"),千锐数码专营店,千锐数码专营店,4008000808,4008000808,4008000808-829875,,https://shop72436983.taobao.com/,172,708,上海,防晒霜,,4.82553分,0%,4.73186分,0%,4.75536分,0%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊人如水韵唐专卖店"，"点我对话"),伊人如水韵唐专卖店,伊人如水韵唐专卖店,18451880236,18451880236,18451880236,,https://shop523621639.taobao.com/,419,2323,江苏宿迁,防晒霜,,4.86112分,0%,4.79437分,0%,4.78802分,0%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao豫鼎旗舰店"，"点我对话"),豫鼎旗舰店,豫鼎旗舰店,18157729828,18157729828,,,https://shop104595404.taobao.com/,82,1340,浙江省温州市,防晒霜,100.00%,4.93643分,0%,4.89109分,0%,4.88411分,0%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡饰社车品专营店"，"点我对话"),卡饰社车品专营店,卡饰社车品专营店,4008808040,4008808040,,,https://shop70819311.taobao.com/,157,4274,广东东莞,防晒霜,100.00%,4.90361分,0%,4.86986分,0%,4.86693分,0%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泰尊家居专营店"，"点我对话"),泰尊家居专营店,泰尊家居专营店,010-67371685,010-67371685,,,https://shop62484667.taobao.com/,180,30041,北京,防晒霜,,4.93504分,0%,4.89424分,0%,4.89352分,0%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦多多旗舰店"，"点我对话"),麦多多旗舰店,麦多多旗舰店,021-34060955,021-34060955,,,https://shop101848144.taobao.com/,117,1519,上海,防晒霜,,4.89251分,0%,4.87729分,0%,4.89029分,0%,,,,,,,,,,
320,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康奈官方旗舰店"，"点我对话"),康奈官方旗舰店,康奈官方旗舰店,4006686655,4006686655,,,https://shop58799818.taobao.com/,949,13911,浙江温州,防晒霜,,4.86724分,0%,4.84119分,0%,4.8413分,0%,,,,,,,,,,
321,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao火爱旗舰店"，"点我对话"),火爱旗舰店,火爱旗舰店,18336711828,18336711828,,,https://shop72048087.taobao.com/,49,2384,河北石家庄,防晒霜,,4.78893分,0%,4.78049分,0%,4.8024分,0%,,,,,,,,,,
