编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
463,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥斯卡欧文旗舰店"，"点我对话"),奥斯卡欧文旗舰店,奥斯卡欧文旗舰店,,,,18939329318,https://shop589273051.taobao.com,218,2041,,男内裤,100%,4.85133分,0%,4.78419分,0.93%,4.7804分,1.16%,,,,,,,,,,
464,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao列普旗舰店"，"点我对话"),列普旗舰店,列普旗舰店,,,,18020674697,https://shop173749791.taobao.com,103,1201,,男内裤,100%,4.96305分,71.16%,4.95904分,76.08%,4.95904分,74.97%,,,,,,,,,,
465,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喆梵旗舰店"，"点我对话"),喆梵旗舰店,喆梵旗舰店,,,,18105083698,https://shop187859747.taobao.com,818,1572,福建， 泉州,男内裤,100%,4.91173分,31.06%,4.89881分,40.87%,4.902分,40.08%,,,,,,,,,,
466,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao燕之花旗舰店"，"点我对话"),燕之花旗舰店,燕之花旗舰店,0760-23128709,,,,https://shop101867554.taobao.com,55,4337,广东省， 中山市,男内裤,100%,4.89004分,14.16%,4.85111分,13.04%,4.85111分,9.02%,,,,,,,,,,
468,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘力户外专营店"，"点我对话"),淘力户外专营店,淘力户外专营店,18650762717,,,,https://shop107696183.taobao.com,259,1881,福建， 泉州,男内裤,100%,4.90904分,23.05%,4.88246分,24.91%,4.88265分,23.02%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝聪童装专营店"，"点我对话"),贝聪童装专营店,贝聪童装专营店,0510-86081180,,,,https://shop110528437.taobao.com,169,4348,江苏省， 无锡市,男内裤,100%,4.9197分,28.42%,4.87149分,12.26%,4.87385分,9.93%,,,,,,,,,,
473,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao回力旺耀专卖店"，"点我对话"),回力旺耀专卖店,回力旺耀专卖店,13531980032,,,,https://shop62267874.taobao.com,30,1140,上海,男内裤,100%,4.86177分,0%,4.82342分,0%,4.8266分,0%,,,,,,,,,,
474,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojosephamani淘叮咚专卖店"，"点我对话"),josephamani淘叮咚专卖店,josephamani淘叮咚专卖店,15895996230,,,,https://shop109952495.taobao.com,163,1720,江苏省， 南京市,男内裤,100%,4.96058分,69.21%,4.94438分,67.50%,4.946分,66.98%,,,,,,,,,,
475,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大视野户外专营店"，"点我对话"),大视野户外专营店,大视野户外专营店,,,,15726400698,https://shop60003279.taobao.com,222,2830,山东， 济南,男内裤,100%,4.92778分,33.85%,4.9219分,44.77%,4.92832分,49.28%,,,,,,,,,,
477,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao劲武运动专营店"，"点我对话"),劲武运动专营店,劲武运动专营店,,,,15900517088,https://shop59533564.taobao.com,55,1797,上海,男内裤,100%,4.96093分,66.96%,4.93076分,55.77%,4.94263分,62.38%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七匹狼福钦专卖店"，"点我对话"),七匹狼福钦专卖店,七匹狼福钦专卖店,,,,18019436609,https://shop70634168.taobao.com,301,7943,上海,男内裤,100%,4.92946分,44.90%,4.89781分,40.29%,4.89748分,37.32%,,,,,,,,,,
479,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao傲贝美旗舰店"，"点我对话"),傲贝美旗舰店,傲贝美旗舰店,,,,18131922850,https://shop106310895.taobao.com,146,1847,河北， 邢台,男内裤,100%,4.87718分,0%,4.85344分,0%,4.86022分,0%,,,,,,,,,,
480,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao至型旗舰店"，"点我对话"),至型旗舰店,至型旗舰店,,,,18777924040,https://shop111889504.taobao.com,76,3171,湖南， 株洲,男内裤,100%,4.89867分,14.28%,4.87339分,19.11%,4.87206分,16.08%,,,,,,,,,,
482,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao六月天服饰专营店"，"点我对话"),六月天服饰专营店,六月天服饰专营店,15053966369,,,15053966369,https://shop112056126.taobao.com,452,1581,上海,男内裤,100%,4.96093分,69.48%,4.93857分,64.11%,4.94282分,65.04%,,,,,,,,,,
483,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飒雅旗舰店"，"点我对话"),飒雅旗舰店,飒雅旗舰店,,,,18873226777,https://shop64829633.taobao.com,323,3174,广东， 深圳,男内裤,100%,4.92627分,32.85%,4.87842分,19.33%,4.86572分,6.69%,,,,,,,,,,
485,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐酷创想旗舰店"，"点我对话"),乐酷创想旗舰店,乐酷创想旗舰店,,,,027-87734691,https://shop68164113.taobao.com,152,4366,湖北， 武汉,男内裤,100%,4.88957分,13.75%,4.82615分,0%,4.81395分,0%,,,,,,,,,,
487,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao正雨旗舰店"，"点我对话"),正雨旗舰店,正雨旗舰店,,,,15150691808,https://shop109049008.taobao.com,43,18175,江苏省， 南京市,男内裤,100%,4.85301分,0.61%,4.82603分,0%,4.82655分,0%,,,,,,,,,,
488,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人天下容妆专卖店"，"点我对话"),南极人天下容妆专卖店,南极人天下容妆专卖店,,,,15335150713 （工作时间9:30——17:30）,https://shop105797500.taobao.com,406,9520,江苏， 南京,男内裤,100%,4.8984分,9.47%,4.85745分,2.72%,4.86341分,2.54%,,,,,,,,,,
489,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao臻派旗舰店"，"点我对话"),臻派旗舰店,臻派旗舰店,,,,18606098142,https://shop104997259.taobao.com,43,1637,福建省， 泉州市,男内裤,100%,4.92457分,36.21%,4.90831分,41.43%,4.92557分,51.19%,,,,,,,,,,
490,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohkshomme旗舰店"，"点我对话"),hkshomme旗舰店,hkshomme旗舰店,,,,18607570644,https://shop110421579.taobao.com,80,7701,广东， 佛山,男内裤,100%,4.89625分,19.01%,4.86713分,22.39%,4.86338分,16.52%,,,,,,,,,,
493,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贵人鸟天鹰专卖店"，"点我对话"),贵人鸟天鹰专卖店,贵人鸟天鹰专卖店,,,,0592-2174216,https://shop105716477.taobao.com,943,1167,厦门市,男内裤,100%,4.83765分,0.90%,4.77815分,1.35%,4.77748分,1.45%,,,,,,,,,,
495,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彤翔车品专营店"，"点我对话"),彤翔车品专营店,彤翔车品专营店,,,,0755-27743225,https://shop127284295.taobao.com,88,4299,广东省， 深圳市,男内裤,100%,4.69322分,3.83%,4.74016分,2.14%,4.76581分,1.65%,,,,,,,,,,
496,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皙泉旗舰店"，"点我对话"),皙泉旗舰店,晳泉旗舰店,4001000883,,,13822298198,https://shop66605959.taobao.com,37,1443,广东， 广州,男内裤,100%,4.89658分,19.43%,4.86794分,24.36%,4.88544分,33.34%,,,,,,,,,,
497,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰秀美旗舰店"，"点我对话"),兰秀美旗舰店,兰秀美旗舰店,,,,15017269833,https://shop110419495.taobao.com,152,34229,广东， 揭阳,男内裤,100%,4.89697分,19.57%,4.86339分,20.21%,4.8673分,18.92%,,,,,,,,,,
498,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofinshine法帅旗舰店"，"点我对话"),finshine法帅旗舰店,finshine法帅旗舰店,13902266815,,,13902266815,https://shop110759357.taobao.com,309,1023,广东省， 广州市,男内裤,100%,4.89619分,18.96%,4.80835分,0%,4.82002分,0%,,,,,,,,,,
503,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精英帮旗舰店"，"点我对话"),精英帮旗舰店,精英帮旗舰店,,,,18050828917,https://shop62028301.taobao.com,197,2611,福建， 泉州,男内裤,100%,4.84166分,0.62%,4.78151分,0.98%,4.78475分,1.07%,,,,,,,,,,
505,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微品服饰旗舰店"，"点我对话"),微品服饰旗舰店,微品服饰旗舰店,18866189272,,,,https://shop103964825.taobao.com,285,15230,浙江杭州,男内裤,,4.84477分,0.56%,4.82409分,0%,4.82374分,0%,,,,,,,,,,
508,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡斯莫新娘旗舰店"，"点我对话"),卡斯莫新娘旗舰店,卡斯莫新娘旗舰店,19937110324,,19937110324,,https://shop67755462.taobao.com,8011,6626,江苏苏州,男内裤,,4.83364分,0.79%,4.76212分,1.38%,4.7922分,0.91%,,,,,,,,,,
509,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌力诺旗舰店"，"点我对话"),歌力诺旗舰店,歌力诺旗舰店,020-85823156,,,,https://shop151804450.taobao.com,370,50236,广东省广州市,男内裤,,4.87336分,1.09%,4.86513分,21.19%,4.86858分,19.65%,,,,,,,,,,
510,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜婴母婴旗舰店"，"点我对话"),宜婴母婴旗舰店,宜婴母婴旗舰店,18016713616,,,,https://shop70713045.taobao.com,118,77397,福建泉州,男内裤,100.00%,4.87152分,0%,4.8257分,0.57%,4.83617分,0%,,,,,,,,,,
516,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao相宜本草博尼达专卖店"，"点我对话"),相宜本草博尼达专卖店,相宜本草博尼达专卖店,18168786003,18168786003,,,https://shop105301669.taobao.com/,141,20403,北京,男内裤,100.00%,4.88026分,6.72%,4.81957分,0%,4.82087分,0%,,,,,,,,,,
517,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojackjones官方旗舰"，"点我对话"),jackjones官方旗舰,JackJones官方旗舰店,4008628888,4008628888,,,https://shop59357538.taobao.com/,2225,229407,天津,男内裤,,4.86717分,0%,4.85267分,13.91%,4.85989分,14.34%,,,,,,,,,,
519,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao有间玩具专营店"，"点我对话"),有间玩具专营店,有间玩具专营店,15058690981,15058690981,,,https://shop68669500.taobao.com/,133,2156,浙江丽水,男内裤,100.00%,4.91047分,20.19%,4.89832分,30.57%,4.90323分,30.90%,,,,,,,,,,
520,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博华康生旗舰店"，"点我对话"),博华康生旗舰店,博华康生旗舰店,4000970870,4000970870,4000970870,,https://shop112829696.taobao.com/,22,15412,广东深圳,男内裤,100.00%,4.91565分,28.02%,4.91294分,44.11%,4.91371分,43.41%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao技触旗舰店"，"点我对话"),技触旗舰店,技触旗舰店,15817401756,15817401756,,,https://shop127027192.taobao.com/,18,11482,广东省深圳市,男内裤,100.00%,4.95815分,63.31%,4.94869分,67.75%,4.95149分,69.22%,,,,,,,,,,
522,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欣怡万嘉旗舰店"，"点我对话"),欣怡万嘉旗舰店,欣怡万嘉旗舰店,4000263223,4000263223,4000263223,,https://shop110196520.taobao.com/,80,29288,广东深圳,男内裤,100.00%,4.90138分,16.57%,4.85783分,9.17%,4.85408分,4.28%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyoungtime旗舰店"，"点我对话"),youngtime旗舰店,youngtime旗舰店,0574-65087878,0574-65087878,0574-65087878,,https://shop112494607.taobao.com/,111,386161,浙江省宁波市,男内裤,100.00%,4.93364分,43.88%,4.89878分,35.34%,4.89344分,30.12%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大迈母婴专营店"，"点我对话"),大迈母婴专营店,大迈母婴专营店,18153521527,18153521527,,,https://shop106188375.taobao.com/,46,2678,山东烟台,男内裤,100.00%,4.86086分,0.55%,4.86434分,7.42%,4.86933分,6.76%,,,,,,,,,,
525,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovividstar旗舰店"，"点我对话"),vividstar旗舰店,vividstar旗舰店,15312851513,15312851513,,,https://shop70991839.taobao.com/,65,1613,江苏扬州,男内裤,,4.94271分,48.95%,4.93531分,55.86%,4.94778分,62.74%,,,,,,,,,,
526,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao劲峰运动专营店"，"点我对话"),劲峰运动专营店,劲峰运动专营店,18038016982,18038016982,,,https://shop63068587.taobao.com/,53,5928,广东深圳,男内裤,100.00%,4.90621分,20.68%,4.87899分,22.70%,4.87205分,16.09%,,,,,,,,,,
530,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格威才子旗舰店"，"点我对话"),格威才子旗舰店,格威才子旗舰店,15956207018,15956207018,,,https://shop112118842.taobao.com/,37,2206,安徽省芜湖市,男内裤,,4.90745分,27.75%,4.87869分,29.15%,4.88497分,29.71%,,,,,,,,,,
531,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依泽麦布旗舰店"，"点我对话"),依泽麦布旗舰店,依泽麦布旗舰店,13606515112,13606515112,13606515112,,https://shop62845672.taobao.com/,726,10108,浙江杭州,男内裤,,4.84446分,0.56%,4.81806分,0%,4.83293分,0%,,,,,,,,,,
532,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博帝宾利旗舰店"，"点我对话"),博帝宾利旗舰店,博帝宾利旗舰店,0769-85528350,0769-85528350,,,https://shop110979175.taobao.com/,163,7133,江苏省南通市,男内裤,100.00%,4.86968分,0%,4.80059分,0.58%,4.804分,0.67%,,,,,,,,,,
533,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojjz旗舰店"，"点我对话"),jjz旗舰店,jjz旗舰店,18001576196,18001576196,,,https://shop110891456.taobao.com/,820,2631,江苏省苏州市,男内裤,,4.93874分,52.15%,4.92836分,58.14%,4.92856分,56.32%,,,,,,,,,,
535,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao野牛母婴专营店"，"点我对话"),野牛母婴专营店,野牛母婴专营店,15026564206,15026564206,,,https://shop66327214.taobao.com/,109,9747,上海,男内裤,,4.89503分,6.43%,4.87574分,15.16%,4.87793分,12.84%,,,,,,,,,,
536,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孕雅姿旗舰店"，"点我对话"),孕雅姿旗舰店,孕雅姿旗舰店,15157109259,15888821449,,,https://shop110663860.taobao.com/,399,3412,浙江省杭州市,男内裤,,4.87156分,0%,4.87355分,13.71%,4.87488分,10.72%,,,,,,,,,,
537,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomissqueen旗舰店"，"点我对话"),missqueen旗舰店,missqueen旗舰店,18767267326,18767267326,,,https://shop66299522.taobao.com/,254,2318,浙江金华,男内裤,,4.83195分,1.14%,4.80925分,0.91%,4.81795分,0.86%,,,,,,,,,,
538,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔奥乔母婴专营店"，"点我对话"),乔奥乔母婴专营店,乔奥乔母婴专营店,18127935747,18127935747,,,https://shop106099031.taobao.com/,935,58409,广东广州,男内裤,,4.86494分,0%,4.82804分,0.53%,4.83356分,0.54%,,,,,,,,,,
540,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao犬印本铺母婴旗舰店"，"点我对话"),犬印本铺母婴旗舰店,犬印本铺母婴旗舰店,021-54362960,021-54362960,,,https://shop113246735.taobao.com/,159,14349,上海,男内裤,,4.88312分,0%,4.8961分,29.10%,4.91972分,42.72%,,,,,,,,,,
541,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳柔旗舰店"，"点我对话"),佳柔旗舰店,佳柔旗舰店,15753319555,15753319555,,,https://shop107386079.taobao.com/,68,4530,山东省淄博市,男内裤,,4.92398分,40.62%,4.90157分,42.49%,4.90762分,43.52%,,,,,,,,,,
543,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玛哥服饰专营店"，"点我对话"),玛哥服饰专营店,玛哥服饰专营店,0523-88506188,0523-88506188,,,https://shop110406750.taobao.com/,82,6430,浙江省杭州市,男内裤,100.00%,4.90555分,26.23%,4.84355分,8.58%,4.84487分,5.15%,,,,,,,,,,
544,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩督旗舰店"，"点我对话"),韩督旗舰店,韩督旗舰店,4008000808,4008000808,,,https://shop72916096.taobao.com/,2376,2999,山东潍坊,男内裤,,4.90405分,25.10%,4.87413分,26.48%,4.87472分,23.45%,,,,,,,,,,
546,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao勇杰时代旗舰店"，"点我对话"),勇杰时代旗舰店,勇杰时代旗舰店,17090358029,17090358029,,,https://shop111863484.taobao.com/,64,1293,湖北武汉,男内裤,,4.94856分,59.82%,4.92911分,58.58%,4.93386分,59.56%,,,,,,,,,,
547,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoe980旗舰店"，"点我对话"),e980旗舰店,e980旗舰店,,18925031335,,,https://shop114866308.taobao.com/,351,1074,广东广州,男内裤,100.00%,4.89693分,19.54%,4.84343分,8.55%,4.85418分,10.90%,,,,,,,,,,
548,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao咻哔嘟哇旗舰店"，"点我对话"),咻哔嘟哇旗舰店,咻哔嘟哇旗舰店,0769-83060799,0769-83060799,,,https://shop114614068.taobao.com/,152,1631,广东深圳,男内裤,100.00%,4.88519分,0%,4.8859分,22.09%,4.90254分,30.41%,,,,,,,,,,
549,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浣碧旗舰店"，"点我对话"),浣碧旗舰店,浣碧旗舰店,15272416328,15272416328,,,https://shop115362943.taobao.com/,60,32172,江苏省苏州市,男内裤,100.00%,4.90534分,15.66%,4.86913分,10.69%,4.87565分,11.27%,,,,,,,,,,
552,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小魔鱼旗舰店"，"点我对话"),小魔鱼旗舰店,小魔鱼旗舰店,020-26229050,020-26229050,020-26229050,,https://shop103737250.taobao.com/,404,1059,广东省广州市,男内裤,,4.9035分,24.67%,4.87605分,27.60%,4.87428分,23.18%,,,,,,,,,,
553,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocamel旗舰店"，"点我对话"),camel旗舰店,camel旗舰店,,,,15915896530,https://shop65207694.taobao.com,1621,17210,广东， 广州,男内裤,100%,4.89786分,13.59%,4.86776分,15.52%,4.87771分,19.78%,,,,,,,,,,
555,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoprterxonshi旗舰店"，"点我对话"),prterxonshi旗舰店,prterxonshi旗舰店,13338723116,,,,https://shop110130604.taobao.com,528,6287,江苏省， 苏州市,男内裤,100%,4.94302分,55.49%,4.90227分,42.89%,4.9069分,43.08%,,,,,,,,,,
557,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱文斯数码专营店"，"点我对话"),爱文斯数码专营店,爱文斯数码专营店,null,,,,https://shop110562438.taobao.com,5590,2344,湖北省， 武汉市,男内裤,100%,4.88833分,2.09%,4.69418分,3.03%,4.70226分,2.89%,,,,,,,,,,
558,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao风形服饰旗舰店"，"点我对话"),风形服饰旗舰店,风形服饰旗舰店,0577-88275108,,,,https://shop70742088.taobao.com,404,1298,浙江， 温州,男内裤,100%,4.89895分,21.12%,4.84601分,10.06%,4.84141分,3.10%,,,,,,,,,,
560,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱力儿母婴专营店"，"点我对话"),爱力儿母婴专营店,爱力儿母婴专营店,4008000808-806026,,,,https://shop64834982.taobao.com,896,1206,湖北， 武汉,男内裤,100%,4.94422分,50.28%,4.90568分,35.60%,4.90365分,31.20%,,,,,,,,,,
562,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美维手表专营店"，"点我对话"),美维手表专营店,美维手表专营店,13543436059,,,13543436059,https://shop68088856.taobao.com,105,1052,广东， 广州,男内裤,100%,4.87782分,0%,4.79353分,1.15%,4.79418分,1.27%,,,,,,,,,,
563,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布彦旗舰店"，"点我对话"),布彦旗舰店,布彦旗舰店,,,,13014632673,https://shop104659690.taobao.com,227,1005,河南， 郑州,男内裤,100%,4.91832分,36.20%,4.89448分,38.34%,4.89984分,38.76%,,,,,,,,,,
564,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格林特卫旗舰店"，"点我对话"),格林特卫旗舰店,格林特卫旗舰店,,,,18965112063,https://shop165873771.taobao.com,23,1961,福建， 厦门,男内裤,100%,4.8695分,0%,4.83669分,0%,4.84231分,0%,,,,,,,,,,
565,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao轻骑者旗舰店"，"点我对话"),轻骑者旗舰店,轻骑者旗舰店,,,,020-29822059,https://shop105262222.taobao.com,172,2147,广东， 广州,男内裤,100%,4.9083分,28.38%,4.86795分,22.84%,4.85888分,13.72%,,,,,,,,,,
566,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao燕儿飞飞旗舰店"，"点我对话"),燕儿飞飞旗舰店,燕儿飞飞旗舰店,,,,0572-3924212,https://shop105426061.taobao.com,218,3954,浙江， 湖州,男内裤,100%,4.86502分,0%,4.8014分,1.07%,4.82976分,0.62%,,,,,,,,,,
568,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomenirgeli服饰旗舰店"，"点我对话"),menirgeli服饰旗舰店,menirgeli服饰旗舰店,,,,13588537501,https://shop68465152.taobao.com,329,8935,浙江， 杭州,男内裤,100%,4.84536分,0.54%,4.82468分,0%,4.82936分,0%,,,,,,,,,,
570,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao集酷服饰专营店"，"点我对话"),集酷服饰专营店,集酷服饰专营店,,,,18022181218,https://shop102097665.taobao.com,298,3968,广东省， 中山市,男内裤,100%,4.93652分,50.44%,4.87419分,26.52%,4.87629分,24.41%,,,,,,,,,,
571,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouniversityofoxford旗舰店"，"点我对话"),universityofoxford旗舰店,universityofoxford旗舰店,0591-83637579,,,18060325830,https://shop107234621.taobao.com,89,5888,福建省， 福州市,男内裤,100%,4.9481分,53.74%,4.92028分,45.57%,4.92002分,42.89%,,,,,,,,,,
573,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰希尼旗舰店"，"点我对话"),杰希尼旗舰店,杰希尼旗舰店,,,,18650791226,https://shop69277693.taobao.com,318,2777,福建， 泉州,男内裤,100%,4.8862分,11.16%,4.83252分,2.18%,4.82491分,0%,,,,,,,,,,
575,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaometersbonwe霓尚专卖店"，"点我对话"),metersbonwe霓尚专卖店,metersbonwe霓尚专卖店,,,,4008219988,https://shop117290763.taobao.com,2209,3482,上海， 上海市,男内裤,100%,4.79583分,1.56%,4.76368分,1.35%,4.78593分,1.04%,,,,,,,,,,
