编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碧生源药品旗舰店"，"点我对话"),碧生源药品旗舰店,碧生源药品旗舰店,,,,17010228578,https://shop477375472.taobao.com,8,36868,北京市,碧生源减肥茶,行业优质,4.87937分,0.60%,4.83594分,0.73%,4.8565分,0%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao溢香醇旗舰店"，"点我对话"),溢香醇旗舰店,溢香醇旗舰店,,,,15955317775,https://shop171792562.taobao.com,76,30618,安徽省芜湖市,碧生源减肥茶,100%,4.83902分,6.23%,4.81167分,4.79%,4.82533分,9.56%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡然可儿服饰旗舰店"，"点我对话"),怡然可儿服饰旗舰店,怡然可儿服饰旗舰店,,,,13632494992,https://shop162837350.taobao.com,7,0,广东， 深圳,碧生源减肥茶,纯棉款,4.85224分,0%,4.83113分,0%,4.83905分,0%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯名夫旗舰店"，"点我对话"),唯名夫旗舰店,唯名夫旗舰店,,,,13682782000,https://shop571002982.taobao.com,267,1470,广东省揭阳市,碧生源减肥茶,100%,4.73508分,2.83%,4.70271分,2.66%,4.72444分,2.39%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao相公娘子旗舰店"，"点我对话"),相公娘子旗舰店,相公娘子旗舰店,,,,15194068696,https://shop111482797.taobao.com,504,10890,山东省， 临沂市,碧生源减肥茶,短袖t恤,4.89202分,15.02%,4.86889分,22.31%,4.8708分,19.21%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦脉旗舰店"，"点我对话"),麦脉旗舰店,麦脉旗舰店,,,,15820258764,https://shop529769086.taobao.com,19,197,广东省广州市,碧生源减肥茶,100%,4.66502分,3.38%,4.69951分,2.14%,4.71429分,1.93%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao养生源食品旗舰店"，"点我对话"),养生源食品旗舰店,养生源食品旗舰店,,,,17722352117,https://shop104639519.taobao.com,10,18,东莞市,碧生源减肥茶,100%,4.81633分,0%,4.79592分,0%,4.77551分,0.65%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaophbalance食品旗舰店"，"点我对话"),phbalance食品旗舰店,phbalance食品旗舰店,,,,18068574312,https://shop425536069.taobao.com,16,5818,江苏省常州市,碧生源减肥茶,小众品牌,4.7564分,1.49%,4.7928分,0%,4.79197分,0%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao独尊一品旗舰店"，"点我对话"),独尊一品旗舰店,独尊一品旗舰店,,,,15759557558,https://shop450582782.taobao.com,33,2,福建省泉州市,碧生源减肥茶,100%,4.86846分,23.38%,4.83179分,14.96%,4.84256分,18.48%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金顺昌好信源专卖店"，"点我对话"),金顺昌好信源专卖店,金顺昌好信源专卖店,,,,15676338875,https://shop526739954.taobao.com,19,1837,广西省桂林市,碧生源减肥茶,厂家直销,4.88262分,31.62%,4.87442分,36.51%,4.88519分,40.55%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohormars红模旗舰店"，"点我对话"),hormars红模旗舰店,hormars红模旗舰店,,,,13580954066,https://shop112836114.taobao.com,442,1423,广东省， 东莞市,碧生源减肥茶,100%,4.9449分,56.62%,4.93658分,62.42%,4.94251分,64.06%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博士妈妈旗舰店"，"点我对话"),博士妈妈旗舰店,博士妈妈旗舰店,,,,15018912219,https://shop172694525.taobao.com,10,325,广东省深圳市,碧生源减肥茶,100%,4.87631分,27.95%,4.87841分,38.53%,4.87841分,37.04%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao和汇汽车用品专营店"，"点我对话"),和汇汽车用品专营店,和汇汽车用品专营店,,,,15021387581,https://shop218879506.taobao.com,36,403,上海市,碧生源减肥茶,100%,4.95595分,62.50%,4.95186分,67.82%,4.95913分,71.76%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao逸生汇保健食品专营店"，"点我对话"),逸生汇保健食品专营店,逸生汇保健食品专营店,,,,13620428463,https://shop333183050.taobao.com,16,57,广东省广州市,碧生源减肥茶,100%,4.95238分,72.26%,4.92367分,61.41%,4.93277分,65.19%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao闻鹊喜旗舰店"，"点我对话"),闻鹊喜旗舰店,闻鹊喜旗舰店,,,,18950059180,https://shop65560546.taobao.com,53,5,福建， 厦门,碧生源减肥茶,100%,4.89655分,0%,4.75862分,2.31%,4.82759分,0.93%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怀府小镇旗舰店"，"点我对话"),怀府小镇旗舰店,怀府小镇旗舰店,,,,13838917772,https://shop496551845.taobao.com,17,6616,河南省焦作济源市,碧生源减肥茶,100%,4.9414分,65.86%,4.91199分,55.51%,4.91408分,55.51%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仁芙裕典旗舰店"，"点我对话"),仁芙裕典旗舰店,仁芙裕典旗舰店,,,,15931288583,https://shop102714416.taobao.com,12,9596,河北省， 保定市,碧生源减肥茶,100%,4.8942分,38.32%,4.89657分,47.68%,4.89578分,46.01%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阁瀚美依旗舰店"，"点我对话"),阁瀚美依旗舰店,阁瀚美依旗舰店,,,,18680292638,https://shop424436812.taobao.com,1611,14092,广东省广州市,碧生源减肥茶,100%,4.84055分,0.66%,4.82149分,0%,4.83809分,0%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao徽天赐旗舰店"，"点我对话"),徽天赐旗舰店,徽天赐旗舰店,18639536776,,,13260239999,https://shop111663038.taobao.com,106,12266,北京,碧生源减肥茶,100%,4.85063分,12.99%,4.74725分,1.14%,4.75264分,1.13%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杯口留香旗舰店"，"点我对话"),杯口留香旗舰店,杯口留香旗舰店,,,,18356516789,https://shop66961523.taobao.com,281,34854,安徽， 黄山,碧生源减肥茶,100%,4.8112分,0%,4.75165分,1.05%,4.75421分,1.10%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五色土旗舰店"，"点我对话"),五色土旗舰店,五色土旗舰店,,,,13395125776,https://shop104355265.taobao.com,24,51,江苏， 无锡,碧生源减肥茶,中式,4.97561分,79.24%,5.0分,100%,4.95122分,67.18%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腊结旗舰店"，"点我对话"),腊结旗舰店,腊结旗舰店,15887873492,,,15887873492,https://shop104892767.taobao.com,29,309,云南省， 昆明市,碧生源减肥茶,100%,4.9497分,70.70%,4.93333分,66.29%,4.93515分,66.42%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoeimealo宜美乐旗舰店"，"点我对话"),eimealo宜美乐旗舰店,eimealo宜美乐旗舰店,15022138026,,,15022138026,https://shop118794325.taobao.com,22,0,天津， 天津市,碧生源减肥茶,100%,4.0分,18.38%,4.0分,17.88%,5.0分,100%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗琳瑞旗舰店"，"点我对话"),诗琳瑞旗舰店,诗琳瑞旗舰店,,,,15170005487,https://shop306322647.taobao.com,276,823,浙江， 杭州,碧生源减肥茶,100%,4.91997分,36.99%,4.88105分,29.52%,4.89451分,34.06%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao灵韩服饰旗舰店"，"点我对话"),灵韩服饰旗舰店,灵韩服饰旗舰店,,,,13612430668,https://shop204155096.taobao.com,230,5254,广东省揭阳市,碧生源减肥茶,韩版,4.85218分,0%,4.83185分,0%,4.84626分,3.87%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao白韵茶叶旗舰店"，"点我对话"),白韵茶叶旗舰店,白韵茶叶旗舰店,0599-6967219,,,13338550231,https://shop65706099.taobao.com,5,24,福建， 南平,碧生源减肥茶,100%,4.95522分,73.92%,4.93532分,67.30%,4.93532分,66.51%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黎宝旗舰店"，"点我对话"),黎宝旗舰店,黎宝旗舰店,,,,18889898565,https://shop523629303.taobao.com,23,796,海南省海口市,碧生源减肥茶,养生,4.90785分,46.32%,4.87698分,37.81%,4.87554分,35.56%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宁红旗舰店"，"点我对话"),宁红旗舰店,宁红旗舰店,,,,18162269680,https://shop110846785.taobao.com,39,166,江西省， 九江市,碧生源减肥茶,100%,4.91589分,51.00%,4.91615分,57.61%,4.91615分,56.58%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仁君茶叶旗舰店"，"点我对话"),仁君茶叶旗舰店,仁君茶叶旗舰店,,,,18655948641,https://shop106821734.taobao.com,78,21576,安徽， 黄山,碧生源减肥茶,行业优质,4.95054分,71.16%,4.95151分,75.47%,4.95801分,78.25%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伍家台贡茶硒苑贡茶专卖店"，"点我对话"),伍家台贡茶硒苑贡茶专卖店,伍家台贡茶硒苑贡茶专卖店,,,,18671869105,https://shop110290415.taobao.com,23,1056,湖北省， 恩施土家族苗族自治州,碧生源减肥茶,100%,4.89097分,36.49%,4.86555分,32.03%,4.85819分,26.57%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久宏化妆品专营店"，"点我对话"),久宏化妆品专营店,久宏化妆品专营店,13011187211,,,,https://shop62061380.taobao.com,290,1445,江苏， 徐州,碧生源减肥茶,还会在回购,4.89304分,18.15%,4.79429分,0.65%,4.81009分,0%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaula狼蛛华凌度专卖店"，"点我对话"),aula狼蛛华凌度专卖店,aula狼蛛华凌度专卖店,13725552282,,,,https://shop112677360.taobao.com,40,4400,广东省， 深圳市,碧生源减肥茶,玩游戏,4.8565分,0.60%,4.84266分,0%,4.83123分,0%,,,,,,,,,,
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中正家居旗舰店"，"点我对话"),中正家居旗舰店,中正家居旗舰店,,,,13645996555,https://shop68001015.taobao.com,161,1199,福建， 泉州,碧生源减肥茶,100%,4.97305分,77.06%,4.96688分,78.50%,4.96781分,78.34%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao六大茶山茶叶旗舰店"，"点我对话"),六大茶山茶叶旗舰店,六大茶山茶叶旗舰店,,,,13577171043,https://shop62831484.taobao.com,70,44,北京,碧生源减肥茶,100%,4.9274分,57.67%,4.92272分,60.91%,4.93443分,66.03%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优邦运动户外专营店"，"点我对话"),优邦运动户外专营店,优邦运动户外专营店,,,,18605495198,https://shop112922000.taobao.com,92,141,山东省， 临沂市,碧生源减肥茶,100%,4.93305分,44.16%,4.87473分,19.97%,4.85529分,3.99%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蕴品茶叶旗舰店"，"点我对话"),蕴品茶叶旗舰店,蕴品茶叶旗舰店,,,,13312554043,https://shop101251765.taobao.com,55,1971,云南， 昆明,碧生源减肥茶,100%,4.90773分,46.20%,4.9076分,53.26%,4.8942分,45.20%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷勒旗舰店"，"点我对话"),雷勒旗舰店,雷勒旗舰店,,,,15210967049,https://shop114246283.taobao.com,108,583,北京,碧生源减肥茶,现代简约,4.91463分,14.07%,4.90994分,30.09%,4.87899分,5.05%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华祖耀商"，"点我对话"),华祖耀商,华祖耀商旗舰店,,,,13966866679,https://shop322449194.taobao.com,24,949,安徽省亳州市,碧生源减肥茶,100%,4.9845分,90.97%,4.97605分,87.89%,4.97698分,88.08%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杭西湖杭"，"点我对话"),杭西湖杭,杭州西湖区食品专营,,,,13073630581,https://shop.taobao.com,89,7847,浙江， 杭州,碧生源减肥茶,零吃颜值控,4.97087,85.82%,4.98058,88.23%,4.98058分,87.77%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao温碧泉水柔专卖店"，"点我对话"),温碧泉水柔专卖店,温碧泉水柔专卖店,,,,13391397926,https://shop72851789.taobao.com,129,7136,北京,碧生源减肥茶,保湿款,4.90127分,24.48%,4.81032分,0%,4.81756分,0%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金口杰瑞专卖店"，"点我对话"),金口杰瑞专卖店,金口杰瑞专卖店,,,,13616327772,https://shop119052750.taobao.com,4910,3341,浙江， 金华,碧生源减肥茶,100%,4.8613分,0%,4.81243分,0.69%,4.81582分,0.73%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao比一壶旗舰店"，"点我对话"),比一壶旗舰店,比一壶旗舰店,,,,18050499667,https://shop68647353.taobao.com,50,34,福建， 莆田,碧生源减肥茶,精致日常,4.9901分,90.04%,4.99505分,96.16%,4.9901分,92.23%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao土豆家居"，"点我对话"),土豆家居,土豆家居专营店,,,,18706581911,https://shop63247095.taobao.com,76,270,江苏， 苏州,碧生源减肥茶,实木款,4.91154分,10.91%,4.92308分,40.23%,4.90192分,22.92%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝华千信数码专营店"，"点我对话"),宝华千信数码专营店,宝华千信数码专营店,,,,13510420042,https://shop118058776.taobao.com,1133,11158,广东省， 深圳市,碧生源减肥茶,100%,4.84565分,0.82%,4.75046分,1.93%,4.75925分,1.85%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao济唐苑草"，"点我对话"),济唐苑草,济唐苑草旗舰店,,,,13080545184,https://shop434763367.taobao.com,45,5973,湖南省长沙市,碧生源减肥茶,古承配方,4.89977分,41.61%,4.86265分,30.56%,4.86917分,32.26%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoonesaid旗舰店"，"点我对话"),onesaid旗舰店,onesaid旗舰店,,,,18020276027,https://shop322857410.taobao.com,24,7086,江苏省苏州市,碧生源减肥茶,100%,4.8072分,1.27%,4.80541分,0%,4.83058分,0%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓区旗舰店"，"点我对话"),靓区旗舰店,靓区旗舰店,,,,18620534432,https://shop590695065.taobao.com,128,1082,广东省广州市,碧生源减肥茶,韩版,4.84367分,0.60%,4.78233分,1.01%,4.79706分,0.89%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依恋蕾旗舰店"，"点我对话"),依恋蕾旗舰店,依恋蕾旗舰店,,,,15337115329,https://shop349805346.taobao.com,78,783,湖北省武汉市,碧生源减肥茶,百搭风,4.90249分,23.23%,4.87335分,24.96%,4.88695分,29.33%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喜佳优旗舰店"，"点我对话"),喜佳优旗舰店,喜佳优旗舰店,,,,15189774937,https://shop226183141.taobao.com,6634,1121,江苏， 徐州,碧生源减肥茶,品质上乘,4.92261分,34.13%,4.88518分,25.48%,4.89234分,27.57%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaretha阿石旗舰店"，"点我对话"),aretha阿石旗舰店,aretha阿石旗舰店,,,,13380525398,https://shop390895145.taobao.com,59,1211,广东， 广州,碧生源减肥茶,100%,4.94633分,54.32%,4.91345分,43.83%,4.92139分,47.11%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森夏恩旗舰店"，"点我对话"),森夏恩旗舰店,森夏恩旗舰店,,,,18692844432,https://shop316859268.taobao.com,127,525,湖南省娄底市,碧生源减肥茶,欧美款,4.92435分,40.44%,4.89125分,35.57%,4.9078分,42.36%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao煎丽旗舰店"，"点我对话"),煎丽旗舰店,煎丽旗舰店,,,,13750401792,https://shop313217667.taobao.com,163,12738,广东省汕头市,碧生源减肥茶,100%,4.7942分,1.62%,4.68583分,3.01%,4.70117分,2.87%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao少之又少旗舰店"，"点我对话"),少之又少旗舰店,少之又少旗舰店,,,,18018851975,https://shop210707534.taobao.com,23,20196,上海市,碧生源减肥茶,健身,4.83172分,1.97%,4.8025分,0%,4.81147分,2.38%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohotsuit刻范专卖店"，"点我对话"),hotsuit刻范专卖店,hotsuit刻范专卖店,,,,15059583289,https://shop208608697.taobao.com,170,7,福建省泉州市,碧生源减肥茶,运动系,4.98855分,90.44%,4.98446分,90.07%,4.99182分,94.57%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纯五季"，"点我对话"),纯五季,纯五季旗舰店,,,,17329583620,https://shop257487959.taobao.com,13,2,广东省肇庆市,碧生源减肥茶,100%,4.99196分,95.31%,4.9866分,93.22%,4.98123分,90.27%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馨诺旗舰店"，"点我对话"),馨诺旗舰店,馨诺旗舰店,,,,13626068411,https://shop116097615.taobao.com,42,8439,广西壮族自治区， 南宁市,碧生源减肥茶,100%,4.85841分,17.45%,4.824分,10.97%,4.84278分,18.56%,,,,,,,,,,
320,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao憨憨袋鼠旗舰店"，"点我对话"),憨憨袋鼠旗舰店,憨憨袋鼠旗舰店,,,,18105446678,https://shop243357658.taobao.com,16,15,山东省德州市,碧生源减肥茶,100%,4.81724分,0%,4.78009分,0%,4.77563分,0.65%,,,,,,,,,,
321,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盼盼、"，"点我对话"),盼盼、,盼盼食品官方旗舰店,,,,13605148818,https://shop71798640.taobao.com,149,75272,福建， 厦门,碧生源减肥茶,行业优质,4.88103分,30.64%,4.83849分,18.30%,4.83395分,13.99%,,,,,,,,,,
322,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康乐满院旗舰店"，"点我对话"),康乐满院旗舰店,康乐满院旗舰店,,,,13729336331,https://shop168300781.taobao.com,31,290,广东省揭阳市,碧生源减肥茶,产地直供,4.95544分,74.04%,4.94301分,71.19%,4.94404分,71.02%,,,,,,,,,,
323,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李良济苏州专卖店"，"点我对话"),李良济苏州专卖店,李良济苏州专卖店,,,,13382124552,https://shop529521865.taobao.com,39,700,江苏省苏州市,碧生源减肥茶,100%,4.89189分,37.02%,4.8598分,29.12%,4.87162分,33.53%,,,,,,,,,,
324,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao巨爱旗舰店"，"点我对话"),巨爱旗舰店,巨爱旗舰店,,,,18191468306,https://shop424637052.taobao.com,7,409,陕西省西安市,碧生源减肥茶,100%,5.0分,100%,4.98376分,91.79%,4.9768分,87.99%,,,,,,,,,,
325,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天祥华瑞旗舰店"，"点我对话"),天祥华瑞旗舰店,天祥华瑞旗舰店,,,,15870744853,https://shop293227956.taobao.com,25,53,江西省赣州市,碧生源减肥茶,100%,4.85417分,0.95%,4.90972分,29.85%,4.90972分,29.05%,,,,,,,,,,
326,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盛貂旗舰店"，"点我对话"),盛貂旗舰店,盛貂旗舰店,,,,15999951121,https://shop294744158.taobao.com,370,1609,广东省广州市,碧生源减肥茶,纯棉款,4.83265分,0.83%,4.7655分,1.36%,4.77341分,1.38%,,,,,,,,,,
327,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomf运动旗舰店"，"点我对话"),mf运动旗舰店,mf运动旗舰店,,,,17749712928,https://shop107922678.taobao.com,75,72751,上海,碧生源减肥茶,100%,4.86643分,0%,4.81854分,0.51%,4.8179分,0.65%,,,,,,,,,,
328,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御肤茶叶专营店"，"点我对话"),御肤茶叶专营店,御肤茶叶专营店,,,,15923994454,https://shop108491397.taobao.com,49,651,重庆， 重庆市,碧生源减肥茶,100%,4.86704分,22.55%,4.85861分,28.52%,4.8839分,39.89%,,,,,,,,,,
329,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金贵茶业旗舰店"，"点我对话"),金贵茶业旗舰店,金贵茶业旗舰店,,,,15551185098,https://shop105665049.taobao.com,26,41,合肥市,碧生源减肥茶,100%,4.91045分,47.84%,4.8806分,39.64%,4.86567分,30.45%,,,,,,,,,,
330,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao熙记茶叶专营店"，"点我对话"),熙记茶叶专营店,熙记茶叶专营店,,,,13337319966,https://shop103306449.taobao.com,103,64,湖南， 长沙,碧生源减肥茶,100%,4.91262分,49.10%,4.86408分,31.28%,4.88835分,42.19%,,,,,,,,,,
331,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao元器旗舰店"，"点我对话"),元器旗舰店,元器旗舰店,,,,18965676397,https://shop115560675.taobao.com,96,1441,福建省， 泉州市,碧生源减肥茶,100%,4.8604分,0%,4.82932分,0%,4.83434分,0%,,,,,,,,,,
332,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao庆发茶叶旗舰店"，"点我对话"),庆发茶叶旗舰店,庆发茶叶旗舰店,,,,15622208753,https://shop117620210.taobao.com,35,1,广东省， 广州市,碧生源减肥茶,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
