编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
587,,天猫,点我对话,苏妮曼旗舰店,苏妮曼旗舰店,15856998365,15856998365,,,https://shop555443163.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.85,0.00%,4.82,0.00%,4.83,0.00%,,,,,,,,,,
588,,天猫,点我对话,yaocok旗舰店,yaocok旗舰店,0595-22801644,0595-22801644,,,https://shop114507444.taobao.com/,,,福建泉州,男装裤子,100.00%,4.8,-1.31%,4.82,0.00%,4.79,-0.68%,,,,,,,,,,
589,,天猫,点我对话,歆惠仁恒专卖店,歆惠仁恒专卖店,15336751987,15336751987,,,https://shop67498777.taobao.com/,,,浙江绍兴,男装裤子,,4.88,2.22%,4.84,0.00%,4.85,3.72%,,,,,,,,,,
590,,天猫,点我对话,美梦莹旗舰店,美梦莹旗舰店,19858121456,18051111555,,,https://shop111701966.taobao.com/,,,江苏苏州,男装裤子,100.00%,4.9,24.86%,4.86,23.10%,4.87,22.92%,,,,,,,,,,
591,,天猫,点我对话,凡客唯诚运动专营店,凡客唯诚运动专营店,13352869875,13352869875,,,https://shop64745253.taobao.com/,,,湖北武汉,男装裤子,,4.88,7.80%,4.84,6.79%,4.83,0.00%,,,,,,,,,,
592,,天猫,点我对话,ggymforkids童装旗舰店,ggymforkids童装旗舰店,0571-28992883,0571-28992883,,,https://shop466902567.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.88,0.00%,4.87,14.77%,4.87,17.18%,,,,,,,,,,
593,,天猫,点我对话,拉爱咔童装旗舰店,拉爱咔童装旗舰店,18657091137,18657091137,,,https://shop108947173.taobao.com/,,,浙江省衢州市,男装裤子,,4.85,-0.59%,4.81,-0.64%,4.82,-0.55%,,,,,,,,,,
594,,天猫,点我对话,智百纳旗舰店,智百纳旗舰店,0760-23450808,0760-23450808,,,https://shop114899129.taobao.com/,,,广东中山,男装裤子,100.00%,4.93,39.99%,4.91,45.33%,4.89,32.12%,,,,,,,,,,
595,,天猫,点我对话,外滩之韵旗舰店,外滩之韵旗舰店,021-67220529,021-67220529,,,https://shop104271151.taobao.com/,,,上海,男装裤子,,4.88,11.55%,4.76,-1.38%,4.72,-2.17%,,,,,,,,,,
596,,天猫,点我对话,xiangyunsha旗舰店,xiangyunsha旗舰店,0755-25820989,0755-25820989,,,https://shop111294446.taobao.com/,,,广东省深圳市,男装裤子,,4.97,80.26%,4.93,60.87%,4.95,69.29%,,,,,,,,,,
597,,天猫,点我对话,富纳服饰专营店,富纳服饰专营店,020-36246191,020-36246191,,,https://shop107286730.taobao.com/,,,广东省广州市,男装裤子,100.00%,4.88,14.54%,4.85,12.82%,4.84,7.40%,,,,,,,,,,
598,,天猫,点我对话,plory官方旗舰店,plory官方旗舰店,19916649132,19916649132,,,https://shop108645977.taobao.com/,,,上海,男装裤子,,4.84,0.00%,4.8,-0.55%,4.8,0.00%,,,,,,,,,,
599,,天猫,点我对话,feiyuer2007,恒源祥袜子,,15805157276,,,https://shop34691866.taobao.com/,,,江苏省无锡市,男装裤子,100.00%,4.83,-0.75%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
600,,天猫,点我对话,收纳之佳,7彩色,,,15868953228,,https://shop104224984.taobao.com,,,上海,男装裤子,100.00%,4.83,-0.76%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
