编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
408,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡咪蛙童装旗舰店"，"点我对话"),卡咪蛙童装旗舰店,卡咪蛙童装旗舰店,4000912857,,,13682999180,https://shop111674503.taobao.com,170,200,广东省， 广州市,秋季外套女,值得收藏,4.92086分,27.78%,4.87005分,8.41%,4.88085分,11.18%,,,,,,,,,,
409,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩红彩红"，"点我对话"),彩红彩红,满彩红旗舰店,,,,13795915675,https://shop258746590.taobao.com,17,3936,四川省德阳市,秋季外套女,100%,4.94709分,54.97%,4.92911分,53.99%,4.93447分,55.91%,,,,,,,,,,
410,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞运动"，"点我对话"),飞运动,谋飞运动专营店,,,,17185580553,https://shop166174999.taobao.com,985,15012,浙江， 嘉兴,秋季外套女,90后偏爱,4.88563分,4.57%,4.86396分,13.08%,4.87263分,15.50%,,,,,,,,,,
411,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao薄暮花旗舰店"，"点我对话"),薄暮花旗舰店,薄暮花旗舰店,,,,18329059554,https://shop151947559.taobao.com,34,1254,浙江省， 金华市,秋季外套女,品质保障,4.91256分,25.58%,4.89471分,31.67%,4.89754分,31.07%,,,,,,,,,,
412,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小熊楠楠旗舰店"，"点我对话"),小熊楠楠旗舰店,小熊楠楠旗舰店,,,,18957270536,https://shop64674983.taobao.com,36,14,上海,秋季外套女,纯棉款,4.91498分,22.41%,4.8502分,0%,4.88664分,15.50%,,,,,,,,,,
413,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao祖飞旗舰店"，"点我对话"),祖飞旗舰店,祖飞旗舰店,,,,17637321066,https://shop168280402.taobao.com,70,596,河南省新乡市,秋季外套女,涤纶半身裙,4.94037分,53.07%,4.89908分,40.20%,4.90275分,39.19%,,,,,,,,,,
414,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淑歌慕旗舰店"，"点我对话"),淑歌慕旗舰店,淑歌慕旗舰店,,,,15302801757,https://shop378212194.taobao.com,3779,1575,浙江， 金华,秋季外套女,100%,4.79966分,1.50%,4.70459分,2.62%,4.73036分,2.27%,,,,,,,,,,
415,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙娜旗舰店"，"点我对话"),妙娜旗舰店,妙娜旗舰店,,,,15819552248,https://shop351044938.taobao.com,198,261,广东省揭阳市,秋季外套女,100%,4.79537分,1.59%,4.72288分,2.24%,4.75373分,1.78%,,,,,,,,,,
416,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao标婷旗舰店"，"点我对话"),标婷旗舰店,标婷旗舰店,62276642,,,13601127070,https://shop101489213.taobao.com,35,94536,北京， 北京市,秋季外套女,保湿款,4.90798分,29.62%,4.87073分,25.81%,4.87343分,25.58%,,,,,,,,,,
417,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao润己旗舰店"，"点我对话"),润己旗舰店,润己旗舰店,,,,15880408928,https://shop327390900.taobao.com,262,258,福建省福州市,秋季外套女,100%,4.97844分,83.03%,4.95854分,75.43%,4.9602分,75.11%,,,,,,,,,,
418,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青语女装旗舰店"，"点我对话"),青语女装旗舰店,青语女装旗舰店,,,,13348630039,https://shop570815008.taobao.com,3543,310,湖南省株洲市,秋季外套女,100%,4.82361分,1.01%,4.74005分,1.89%,4.78912分,1.05%,,,,,,,,,,
419,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao对彩旗舰店"，"点我对话"),对彩旗舰店,对彩旗舰店,,,,13266037276,https://shop171695828.taobao.com,155,3109,广东， 东莞,秋季外套女,高腰款,4.93465分,48.55%,4.86682分,21.09%,4.87058分,19.10%,,,,,,,,,,
420,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达灵熊旗舰店"，"点我对话"),达灵熊旗舰店,达灵熊旗舰店,,,,17751118389,https://shop117609919.taobao.com,165,361,江苏省， 苏州市,秋季外套女,公主风,4.96433分,67.45%,4.96117分,72.63%,4.96027分,70.38%,,,,,,,,,,
421,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocestbeau旗舰店"，"点我对话"),cestbeau旗舰店,cestbeau旗舰店,,,,18102725007,https://shop111301445.taobao.com,236,197,广东省， 广州市,秋季外套女,私人定制,4.94651分,57.90%,4.9345分,61.19%,4.94105分,63.14%,,,,,,,,,,
422,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裂帛博世专卖店"，"点我对话"),裂帛博世专卖店,裂帛博世专卖店,,,,18926075615,https://shop103958704.taobao.com,1085,1376,广东省， 深圳市,秋季外套女,民族风,4.9218分,38.43%,4.89968分,40.56%,4.90758分,42.23%,,,,,,,,,,
423,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao库瑞斯旗舰店"，"点我对话"),库瑞斯旗舰店,库瑞斯旗舰店,,,,18918837397,https://shop100687115.taobao.com,38,147,上海， 上海市,秋季外套女,100%,4.91508分,33.17%,4.87116分,23.66%,4.87701分,23.10%,,,,,,,,,,
424,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅莉薇旗舰店"，"点我对话"),雅莉薇旗舰店,雅莉薇旗舰店,,,,15118901782,https://shop275903788.taobao.com,73,195,广东省揭阳市,秋季外套女,100%,4.83184分,0.84%,4.74608分,1.76%,4.76345分,1.58%,,,,,,,,,,
425,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosfmarceau旗舰店"，"点我对话"),sfmarceau旗舰店,sfmarceau旗舰店,,,,17720797665,https://shop546484887.taobao.com,97,1071,福建省福州市,秋季外套女,精品美衣,4.95002分,60.65%,4.95025分,70.52%,4.95438分,71.48%,,,,,,,,,,
426,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao棉言棉语旗舰店"，"点我对话"),棉言棉语旗舰店,棉言棉语旗舰店,,,,13006326888,https://shop108490577.taobao.com,468,1129,湖北， 武汉,秋季外套女,高腰款,4.93643分,49.97%,4.91757分,51.16%,4.92652分,54.05%,,,,,,,,,,
427,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾媚伊旗舰店"，"点我对话"),艾媚伊旗舰店,艾媚伊旗舰店,,,,13335987358,https://shop114474968.taobao.com,54,5366,浙江省， 金华市,秋季外套女,高腰款,4.84324分,0.61%,4.7668分,1.33%,4.78651分,1.11%,,,,,,,,,,
428,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣泽香服饰旗舰店"，"点我对话"),衣泽香服饰旗舰店,衣泽香服饰旗舰店,,,,18361704343,https://shop234212281.taobao.com,408,3420,江苏省徐州市,秋季外套女,韩版,4.85501分,0%,4.82609分,0%,4.84019分,0%,,,,,,,,,,
429,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohetinghome旗舰店"，"点我对话"),hetinghome旗舰店,hetinghome旗舰店,,,,13043605325,https://shop104352709.taobao.com,160,749,江苏省， 无锡市,秋季外套女,宽松系,4.96601分,73.25%,4.95746分,74.79%,4.95257分,70.34%,,,,,,,,,,
430,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浅恩旗舰店"，"点我对话"),浅恩旗舰店,浅恩旗舰店,,,,18890228991,https://shop165932927.taobao.com,1088,678,湖南省株洲市,秋季外套女,100%,4.95097分,61.41%,4.91783分,51.31%,4.9155分,47.16%,,,,,,,,,,
431,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolalm旗舰店"，"点我对话"),lalm旗舰店,lalm旗舰店,,,,17193329813,https://shop266645280.taobao.com,71,374,江苏省徐州市,秋季外套女,100%,4.9805分,84.65%,4.97318分,84.11%,4.97318分,83.23%,,,,,,,,,,
432,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩姬兰旗舰店"，"点我对话"),彩姬兰旗舰店,彩姬兰旗舰店,,,,18538097027,https://shop109920620.taobao.com,86,1043,安徽， 阜阳,秋季外套女,直筒款,4.9294分,44.44%,4.90846分,45.76%,4.91234分,45.19%,,,,,,,,,,
433,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玲彩服饰旗舰店"，"点我对话"),玲彩服饰旗舰店,玲彩服饰旗舰店,,,,13305093302,https://shop59100644.taobao.com,8434,219,广东， 广州,秋季外套女,100%,4.77735分,1.96%,4.65267分,3.70%,4.67176分,3.48%,,,,,,,,,,
434,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao紫勋木衣柜旗舰店"，"点我对话"),紫勋木衣柜旗舰店,紫勋木衣柜旗舰店,18072982717,,,,https://shop113892597.taobao.com,141,1144,浙江省， 杭州市,秋季外套女,100%,4.90851分,27.99%,4.89982分,40.64%,4.90551分,40.92%,,,,,,,,,,
435,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobossdunmen曼语专卖店"，"点我对话"),bossdunmen曼语专卖店,bossdunmen曼语专卖店,13311619983,,,,https://shop103780383.taobao.com,81,841,上海， 上海市,秋季外套女,保湿款,4.86757分,0%,4.81308分,0%,4.81506分,0%,,,,,,,,,,
436,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoluckyclub旗舰店"，"点我对话"),luckyclub旗舰店,luckyclub旗舰店,17721069505,,,15921512707,https://shop109726961.taobao.com,55,1329,上海， 上海市,秋季外套女,旅行必备,4.94009分,52.83%,4.92678分,56.62%,4.92627分,53.91%,,,,,,,,,,
437,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万天国际手表专营店"，"点我对话"),万天国际手表专营店,万天国际手表专营店,null,,,13381457349,https://shop108877097.taobao.com,138,158,北京， 北京市,秋季外套女,精钢腕表,4.78082分,2.21%,4.73059分,2.42%,4.83105分,0.53%,,,,,,,,,,
438,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天时龙服饰专营店"，"点我对话"),天时龙服饰专营店,天时龙服饰专营店,,,,13641696371,https://shop71581094.taobao.com,174,639,上海,秋季外套女,100%,4.86482分,0%,4.80722分,0.50%,4.83065分,0%,,,,,,,,,,
439,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡梵蒂旗舰店"，"点我对话"),卡梵蒂旗舰店,卡梵蒂旗舰店,,,,13928809109,https://shop108132255.taobao.com,201,152,广东省， 广州市,秋季外套女,100%,4.96771分,74.58%,4.95632分,74.12%,4.95821分,73.88%,,,,,,,,,,
440,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香思儿旗舰店"，"点我对话"),香思儿旗舰店,香思儿旗舰店,,,,18923455377,https://shop109940812.taobao.com,67,494,广东， 东莞,秋季外套女,100%,4.93679分,50.25%,4.90442分,43.37%,4.92292分,51.80%,,,,,,,,,,
441,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人业涵专卖店"，"点我对话"),南极人业涵专卖店,南极人业涵专卖店,,,,13315149590,https://shop110383104.taobao.com,138,891,河北省， 石家庄市,秋季外套女,100%,4.97842分,83.02%,4.96807分,81.08%,4.97291分,83.06%,,,,,,,,,,
442,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉嘉家居专营店"，"点我对话"),嘉嘉家居专营店,嘉嘉家居专营店,,,,13825023930,https://shop111395302.taobao.com,51,2543,广东省， 东莞市,秋季外套女,100%,4.92176分,33.41%,4.88794分,27.27%,4.88955分,25.69%,,,,,,,,,,
443,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳雪利依雪羽专卖店"，"点我对话"),佳雪利依雪羽专卖店,佳雪利依雪羽专卖店,,,,15510070308,https://shop105362447.taobao.com,64,197,北京,秋季外套女,100%,4.92251分,38.99%,4.90406分,43.16%,4.84871分,5.43%,,,,,,,,,,
444,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧娅若妮旗舰店"，"点我对话"),欧娅若妮旗舰店,欧娅若妮旗舰店,,,,15988452224,https://shop72355165.taobao.com,96,32,浙江， 杭州,秋季外套女,100%,4.90132分,22.34%,4.83553分,2.55%,4.88158分,25.96%,,,,,,,,,,
445,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优帘坊旗舰店"，"点我对话"),优帘坊旗舰店,优帘坊旗舰店,,,,18967559815,https://shop114431347.taobao.com,64,1307,浙江， 杭州,秋季外套女,100%,4.97413分,77.98%,4.96698分,78.57%,4.96814分,78.57%,,,,,,,,,,
446,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao樱雅尔旗舰店"，"点我对话"),樱雅尔旗舰店,樱雅尔旗舰店,,,,13771649977,https://shop109895371.taobao.com,192,107,江苏， 苏州,秋季外套女,100%,4.89103分,14.20%,4.83654分,3.15%,4.81731分,0%,,,,,,,,,,
447,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旭亿伟业服饰专营店"，"点我对话"),旭亿伟业服饰专营店,旭亿伟业服饰专营店,,,,15311682621,https://shop62498394.taobao.com,91,34,北京,秋季外套女,100%,4.92915分,44.24%,4.89469分,37.60%,4.89995分,37.44%,,,,,,,,,,
448,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokeddo旗舰店"，"点我对话"),keddo旗舰店,keddo旗舰店,,,,18010042577,https://shop110413212.taobao.com,220,1004,浙江省， 杭州市,秋季外套女,潮咖帮,4.86541分,0%,4.87456分,25.67%,4.89637分,35.20%,,,,,,,,,,
449,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopocbee旗舰店"，"点我对话"),pocbee旗舰店,pocbee旗舰店,,,,13543344721,https://shop113315312.taobao.com,30,136,北京， 北京市,秋季外套女,小朋友,4.90833分,16.34%,4.925分,47.14%,4.96667分,75.15%,,,,,,,,,,
450,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovaennmirl婉缪旗舰店"，"点我对话"),vaennmirl婉缪旗舰店,vaennmirl婉缪旗舰店,,,,13626615126,https://shop181118205.taobao.com,363,1927,浙江省台州市,秋季外套女,涤纶睡衣,4.8542分,0%,4.7884分,0.89%,4.80892分,0.64%,,,,,,,,,,
451,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡宾男鞋旗舰店"，"点我对话"),卡宾男鞋旗舰店,卡宾男鞋旗舰店,,,,15260252230,https://shop566759943.taobao.com,180,5979,福建省莆田市,秋季外套女,休闲男鞋,4.8792分,4.89%,4.86876分,22.24%,4.8875分,29.67%,,,,,,,,,,
452,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao意凡旗舰店"，"点我对话"),意凡旗舰店,意凡旗舰店,null,,,13560361401,https://shop106339009.taobao.com,362,1702,广东， 广州,秋季外套女,黑色系,4.84982分,0%,4.79906分,0.67%,4.80614分,0.70%,,,,,,,,,,
453,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蕾倩旗舰店"，"点我对话"),蕾倩旗舰店,蕾倩旗舰店,,,,13912518382,https://shop104495886.taobao.com,79,838,上海,秋季外套女,60后偏爱,4.9232分,39.56%,4.87095分,23.53%,4.8767分,22.90%,,,,,,,,,,
454,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao橙语橙语"，"点我对话"),橙语橙语,方橙吾语手表专营店,,,,15971572478,https://shop105714210.taobao.com,384,6496,北京,秋季外套女,100%,4.87417分,0%,4.82686分,0%,4.84096分,0%,,,,,,,,,,
455,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao集缘阁旗舰店"，"点我对话"),集缘阁旗舰店,集缘阁旗舰店,15017501254,,,020-37732272,https://shop111551986.taobao.com,52,74,广东， 广州,秋季外套女,潮流达人,4.82105分,1.38%,4.81579分,0.67%,4.76842分,1.82%,,,,,,,,,,
456,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotinasone旗舰店"，"点我对话"),tinasone旗舰店,tinasone旗舰店,,,,13380006838,https://shop60614804.taobao.com,476,3786,广东， 广州,秋季外套女,100%,4.90054分,21.69%,4.87961分,28.67%,4.88452分,27.81%,,,,,,,,,,
457,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao墨洛旗舰店"，"点我对话"),墨洛旗舰店,墨洛旗舰店,,,,13510138135,https://shop102412073.taobao.com,244,599,广东省， 深圳市,秋季外套女,100%,4.97713分,82.00%,4.97552分,85.50%,4.98003分,87.51%,,,,,,,,,,
458,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao加衣度旗舰店"，"点我对话"),加衣度旗舰店,加衣度旗舰店,,,,13817946264,https://shop490761140.taobao.com,12,82,浙江， 杭州,秋季外套女,100%,4.82192分,1.05%,4.8105分,0%,4.8105分,0.61%,,,,,,,,,,
459,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芊妃雅旗舰店"，"点我对话"),芊妃雅旗舰店,芊妃雅旗舰店,,,,13656811210,https://shop468730329.taobao.com,26,567,浙江省杭州市,秋季外套女,通勤裤子,4.93377分,47.88%,4.89238分,36.23%,4.90728分,42.02%,,,,,,,,,,
460,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao真美萱旗舰店"，"点我对话"),真美萱旗舰店,真美萱旗舰店,,,,15160756376,https://shop357184291.taobao.com,484,43,福建省泉州市,秋季外套女,100%,4.96804分,74.85%,4.92564分,55.94%,4.92759分,54.72%,,,,,,,,,,
461,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凡成嘉旗舰店"，"点我对话"),凡成嘉旗舰店,凡成嘉旗舰店,,,,13522988800,https://shop72879381.taobao.com,105,347,北京,秋季外套女,长辈偏爱,4.90909分,28.45%,4.85606分,14.71%,4.867分,16.84%,,,,,,,,,,
462,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵彩服饰旗舰店"，"点我对话"),朵彩服饰旗舰店,朵彩服饰旗舰店,,,,15365650503,https://shop59881321.taobao.com,91,896,上海,秋季外套女,100%,4.94028分,53.00%,4.92811分,57.40%,4.92948分,55.91%,,,,,,,,,,
463,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美仕盾旗舰店"，"点我对话"),美仕盾旗舰店,美仕盾旗舰店,,,,18932681355,https://shop179970717.taobao.com,24,19989,河北省保定市,秋季外套女,防晒款,4.90086分,15.60%,4.84874分,1.85%,4.85292分,1.10%,,,,,,,,,,
464,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝蒂雅旗舰店"，"点我对话"),蓝蒂雅旗舰店,蓝蒂雅旗舰店,,,,13729574253,https://shop110314185.taobao.com,172,665,浙江省， 杭州市,秋季外套女,宽松系,4.89369分,16.33%,4.8834分,30.91%,4.88889分,30.53%,,,,,,,,,,
465,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao酷狼之家旗舰店"，"点我对话"),酷狼之家旗舰店,酷狼之家旗舰店,,,,15868839874,https://shop105873539.taobao.com,20,859,浙江， 嘉兴,秋季外套女,黑色系,4.84116分,0.65%,4.77886分,1.08%,4.78842分,1.07%,,,,,,,,,,
466,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊木子outlets店"，"点我对话"),伊木子outlets店,伊木子outlets店,,,,13713304759,https://shop365935287.taobao.com,60,331,广东省东莞市,秋季外套女,通勤款,4.95652分,65.78%,4.92987分,58.45%,4.93268分,57.91%,,,,,,,,,,
467,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗佰姿旗舰店"，"点我对话"),诗佰姿旗舰店,诗佰姿旗舰店,,,,18540067212,https://shop497800879.taobao.com,28,56,辽宁， 沈阳,秋季外套女,高腰款,4.93002分,44.92%,4.90519分,43.82%,4.90971分,43.54%,,,,,,,,,,
468,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歆棉旗舰店"，"点我对话"),歆棉旗舰店,歆棉旗舰店,,,,18950141675,https://shop220160025.taobao.com,72,2601,福建省厦门市,秋季外套女,黑色系,4.91855分,35.87%,4.84748分,9.63%,4.85144分,7.13%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoprincessstroll旗舰店"，"点我对话"),princessstroll旗舰店,princessstroll旗舰店,,,,18665706217,https://shop105665422.taobao.com,529,862,广东省， 深圳市,秋季外套女,100%,4.9075分,27.20%,4.8412分,5.91%,4.85111分,6.90%,,,,,,,,,,
470,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龙干旗舰店"，"点我对话"),龙干旗舰店,龙干旗舰店,,,,17503999329,https://shop113909341.taobao.com,5359,1033,上海， 上海市,秋季外套女,100%,4.79458分,1.61%,4.6976分,2.77%,4.73479分,2.18%,,,,,,,,,,
471,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao坤多利亚旗舰店"，"点我对话"),坤多利亚旗舰店,坤多利亚旗舰店,,,,15920498788,https://shop108310008.taobao.com,144,268,广东， 东莞,秋季外套女,修身款,4.9433分,55.38%,4.89381分,37.08%,4.88969分,31.03%,,,,,,,,,,
472,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣昂莱贝旗舰店"，"点我对话"),圣昂莱贝旗舰店,圣昂莱贝旗舰店,,,,13479084565,https://shop104209685.taobao.com,82,15279,潮州市,秋季外套女,100%,4.88126分,6.55%,4.83299分,1.04%,4.84575分,3.55%,,,,,,,,,,
473,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莫禾旗舰店"，"点我对话"),莫禾旗舰店,莫禾旗舰店,,,,18859385830,https://shop216699982.taobao.com,70,206,福建省宁德市,秋季外套女,韩版,4.91513分,33.20%,4.88471分,31.69%,4.88231分,26.41%,,,,,,,,,,
474,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao多彩多姿旗舰店"，"点我对话"),多彩多姿旗舰店,多彩多姿旗舰店,,,,18923952814,https://shop106418276.taobao.com,233,791,广东， 汕头,秋季外套女,蕾丝宽,4.95099分,61.41%,4.9378分,63.15%,4.94411分,65.06%,,,,,,,,,,
475,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珑蔓旗舰店"，"点我对话"),珑蔓旗舰店,珑蔓旗舰店,,,,13512735459,https://shop301187005.taobao.com,237,660,广东， 深圳,秋季外套女,高腰款,4.82993分,0.88%,4.80336分,0.58%,4.83036分,0%,,,,,,,,,,
476,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百诺衣巢旗舰店"，"点我对话"),百诺衣巢旗舰店,百诺衣巢旗舰店,,,,18559555895,https://shop68994887.taobao.com,145,1012,福建， 泉州,秋季外套女,韩版,4.89876分,20.32%,4.83572分,2.66%,4.85236分,7.68%,,,,,,,,,,
477,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格莱米旗舰店"，"点我对话"),格莱米旗舰店,格莱米旗舰店,,,,15914375681,https://shop73289143.taobao.com,181,3225,广东， 深圳,秋季外套女,白色系,4.88085分,6.23%,4.88288分,30.60%,4.89975分,37.32%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao筱纯旗舰店"，"点我对话"),筱纯旗舰店,筱纯旗舰店,,,,13826460617,https://shop426126042.taobao.com,95,24709,广东省广州市,秋季外套女,牛仔系,4.84383分,0.60%,4.79473分,0.76%,4.80258分,0.77%,,,,,,,,,,
479,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妍奴旗舰店"，"点我对话"),妍奴旗舰店,妍奴旗舰店,,,,18073313123,https://shop162789956.taobao.com,1084,4939,湖南， 株洲,秋季外套女,通勤t恤,4.85463分,0%,4.75193分,1.64%,4.78235分,1.19%,,,,,,,,,,
